"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000068348_Gm10238",0.738165524319518,1.10256339158343,1.99849277374291,0.551697462242244,0.58115564895911,NA
"ENSMUSG00000068392_Rnase13",1.01550834254094,-0.787787503829309,2.08064314086845,-0.378626919895783,0.704964928798975,NA
"ENSMUSG00000068396_Rpl34-ps1",4.0315004181549,-0.333636834251337,0.858474769445662,-0.388639067944623,0.697543162245184,NA
"ENSMUSG00000068407_Rnase12",1.34702044830314,-0.831187086687805,1.45214650272199,-0.572385145114337,0.567061077401751,NA
"ENSMUSG00000068428_Gmnc",2.44219810515831,3.33822317620111,1.81807190900531,1.83613374128171,0.0663378791496642,NA
"ENSMUSG00000068466_Gm5518",2.13195344392388,1.09309611803088,1.63809098451535,0.667298781547402,0.50458130452735,NA
"ENSMUSG00000068522_Aard",2.11516470394468,1.16101143814161,1.03709320731722,1.11948610785423,0.262932814230583,NA
"ENSMUSG00000068579_Rpl7a-ps3",0.738280388543904,0.803146710735842,2.9992718178567,0.267780567921242,0.788868229200118,NA
"ENSMUSG00000068748_Ptprz1",66.5698124585651,1.15757385327989,0.792097328598356,1.46140355671728,NA,NA
"ENSMUSG00000068859_Sp9",1.6235192031643,0.274232435622249,1.27242828954259,0.215518970991151,0.829362722857757,NA
"ENSMUSG00000068877_Selenbp2",3.58114420598682,0.333422132520422,1.19071451385438,0.280018533948263,0.779463285446958,NA
"ENSMUSG00000068957_4930589L23Rik",1.04010331431179,0.314172143015147,1.47320424437776,0.213257696082626,0.831125968169726,NA
"ENSMUSG00000069011_Gm10254",3.45047469815812,-0.34211066168942,1.02436138587112,-0.333974578120677,0.738398742063844,NA
"ENSMUSG00000069083_Gm10259",2.84273611892796,-4.3450510274026,2.24901074391632,-1.93198322380459,0.0533615765515086,NA
"ENSMUSG00000069136_A130006I12Rik",0.864111957361787,-0.530929480920384,2.21898868860509,-0.23926642062071,0.810899001730146,NA
"ENSMUSG00000069223_4930451E10Rik",1.21115255279436,1.94124131206113,1.7655350036394,1.09952015001659,0.271541249799469,NA
"ENSMUSG00000069272_H2ac8",1.97580713470922,-0.650560004446182,1.15115814625779,-0.56513521322942,0.571981798914501,NA
"ENSMUSG00000069273_H3c6",2.96514569871002,1.19661763027412,1.3505873845315,0.885997932439747,0.375618641342736,NA
"ENSMUSG00000069289_Vmn1r203",1.94875889501655,0.445934679486772,1.14887696960184,0.388148332054491,0.697906266460225,NA
"ENSMUSG00000069303_Hist1h2br",2.82538575177549,-1.91420661664632,2.03309538049448,-0.941523272843575,0.346436768595709,NA
"ENSMUSG00000069305_Hist1h4n",0.810818825035431,-0.385073486917141,2.24874389753207,-0.171239369382947,0.864035552356934,NA
"ENSMUSG00000069310_H3c3",0.893595970911986,0.70741239935757,2.70453587650382,0.261565174824765,0.79365669591384,NA
"ENSMUSG00000069554_I830134H01Rik",1.4991359590746,0.357083061929801,1.19314015733021,0.299280063399103,0.764726364976879,NA
"ENSMUSG00000069622_Gm10273",1.95315111564166,5.42578186852644,3.05731287064309,1.77468976781077,0.0759491257533259,NA
"ENSMUSG00000069721_Krtap3-2",0.847023408767258,-2.5962228059121,3.05145320471156,-0.850815212208871,0.394872009942761,NA
"ENSMUSG00000069722_Krtap3-3",1.06306885464838,-2.92367311030605,2.79123481833496,-1.04744792200969,0.294893039292074,NA
"ENSMUSG00000069733_Ube2u",3.94120646435162,0.623389346588422,1.15656495509092,0.53900072265238,0.589886355918588,NA
"ENSMUSG00000069804_Gm10277",1.54439514291775,0.23355169482368,1.1849395386686,0.197100094310381,0.843749209626165,NA
"ENSMUSG00000069855_Slc47a2",2.1340863293404,-1.18949091652434,1.45957365840927,-0.814957785563706,0.415096474365062,NA
"ENSMUSG00000069862_Rps12-ps9",3.78756380843316,0.716860933190687,0.98362310923473,0.728796351428153,0.466126243742083,NA
"ENSMUSG00000069873_4930438A08Rik",0.570971395217701,0.582480298803187,2.85000240719328,0.20437887958727,0.838057433496882,NA
"ENSMUSG00000070025_Gm10284",4.03442377449655,1.14389644382278,1.08094584945437,1.05823658456174,0.289947596090212,NA
"ENSMUSG00000070111_Gm10286",1.8759350601935,0.894344610318371,1.18112777452889,0.757195478427465,0.448932758720412,NA
"ENSMUSG00000070271_Gm13268",1.10332860504803,-1.75864352281345,1.81338132796337,-0.969814509333566,0.332138959251603,NA
"ENSMUSG00000070291_Ddx43",3.18048730667798,-0.0751412682535129,1.04471462518455,-0.0719251616107499,0.942661465834365,NA
"ENSMUSG00000070323_Mmp27",3.5360624863892,-0.391401797338685,0.998044850151927,-0.392168545611056,0.694933683383905,NA
"ENSMUSG00000070331_Qrich2",4.14187285120545,-1.04582403427677,1.29835116405255,-0.805501672607917,0.420530241553051,NA
"ENSMUSG00000070368_Prok1",1.41191463974348,1.63148732931239,1.57931370008165,1.03303563391367,0.301587223108372,NA
"ENSMUSG00000070369_Itgad",1.03874602488852,-2.40520307428831,2.24317637319638,-1.07223092353681,0.28361632411332,NA
"ENSMUSG00000070388_Fbxo39",1.0064105702501,-1.4175922355035,1.64795311784936,-0.86021393457692,0.389671124806126,NA
"ENSMUSG00000070419_Cyp3a57",1.00517543363611,0.749143447802927,1.65947421246969,0.45143422065476,0.651676624146084,NA
"ENSMUSG00000070443_Gm10291",2.45241021648534,-0.0118517947655588,1.70310061263154,-0.00695895161898041,0.994447604758192,NA
"ENSMUSG00000070471_Erich6",2.61251900810207,-0.00765223737824585,1.03182728816116,-0.0074161998486036,0.994082782882197,NA
"ENSMUSG00000070501_Ifi214",1.09752759907353,-0.470490510074326,1.51697107536123,-0.310151272964971,0.756445923117555,NA
"ENSMUSG00000070504_Fcrl6",1.35165020854074,-0.10848141864796,1.48951412703738,-0.0728300703422856,0.941941341817193,NA
"ENSMUSG00000070524_Fcrlb",4.19509336947445,-2.35432781285945,1.08983280818568,-2.16026512982194,0.0307521507602555,NA
"ENSMUSG00000070532_Ccdc190",1.99568445766771,0.23751090672583,1.60070565291493,0.148378876711853,0.882043769478025,NA
"ENSMUSG00000070601_Vmn2r84",3.96083431911584,-1.69214852242612,0.97491381987828,-1.73569036352094,0.0826185983068434,NA
"ENSMUSG00000070637_Srarp",1.13031255400013,1.14378247870709,1.70732023892316,0.669928495329322,0.502903373670721,NA
"ENSMUSG00000070645_Ren1",2.81665051780682,0.0242029138064831,1.13677179866071,0.0212909168181317,0.983013589527367,NA
"ENSMUSG00000070661_Rnf186",4.62402493161709,4.28667742578321,1.78129710057809,2.40649211430931,NA,NA
"ENSMUSG00000070667_Rpl31-ps10",1.50350585779339,-1.06310115629948,1.48060326359321,-0.718018920017432,0.472745621029265,NA
"ENSMUSG00000070683_Lactbl1",1.27004479072209,-0.0166254061090136,1.5122244386653,-0.0109940070295963,0.99122822823478,NA
"ENSMUSG00000070687_Htr1d",0.825180497035519,-0.665402290626878,1.87283959466143,-0.355290593238001,0.722371901885089,NA
"ENSMUSG00000070717_Gm10300",4.09667478961284,0.252140955560248,0.766580252970585,0.328916580596974,0.742218741485105,NA
"ENSMUSG00000070729_Gm12966",4.3458034187276,-0.354475972302762,0.829896112237231,-0.427132947215727,0.669282496621557,NA
"ENSMUSG00000070732_Rbm44",1.87538548282327,-1.25535028705959,1.30266143440144,-0.963681163737233,0.33520580083085,NA
"ENSMUSG00000070837_Aurkc",0.906718023436621,0.125045761110592,2.29808706489132,0.0544129780898905,0.95660613915331,NA
"ENSMUSG00000070847_Vmn2r30",0.92421588228808,0.342766813458921,2.18912139673904,0.156577343755131,0.875577959340593,NA
"ENSMUSG00000070877_Ldlrad1",4.90992518980729,2.49422400732461,1.57353494858428,1.58510874484782,NA,NA
"ENSMUSG00000070880_Gad1",2.50734609454374,0.122505451707384,1.92051744325422,0.0637877318624114,0.949139246920394,NA
"ENSMUSG00000070933_Speer4d",1.33407133758033,-2.28679687646247,2.3654724189338,-0.966740029669512,0.333674010641816,NA
"ENSMUSG00000071035_Gm5499",1.07910367432196,0.349390510930944,1.3474047896674,0.259306270550804,0.795398941638689,NA
"ENSMUSG00000071036_Gm10309",0.952268079834163,0.834426638311398,1.76478267107656,0.472821187553013,0.636340756663598,NA
"ENSMUSG00000071047_Ces1a",1.10643587840935,0.588790938450515,1.79263511693093,0.328449963347004,0.742571471036886,NA
"ENSMUSG00000071104_Ccdc110",0.710235056328908,1.53550981333611,1.99273618079546,0.770553487277561,0.440971639808328,NA
"ENSMUSG00000071141_Rpl36a-ps3",1.66384571803514,0.248352281131558,1.49067249032951,0.166604188876296,0.867681497522337,NA
"ENSMUSG00000071202_Ccdc78",16.5789077670091,2.67265689052291,1.13835004888431,2.34783394891787,NA,NA
"ENSMUSG00000071229_Timm8a2",0.726198407291186,-2.37354676148929,3.05590899338541,-0.776707279774004,0.437331490911512,NA
"ENSMUSG00000071234_Syndig1l",3.05068032009496,3.75284418379992,1.2448369977386,3.01472738247451,0.00257210331788597,NA
"ENSMUSG00000071262_Zfp957",1.6558294647043,0.536709468705242,1.35379666525728,0.396447622068301,0.691774840527546,NA
"ENSMUSG00000071280_Gm10322",1.23966504530512,0.278109829998585,2.03009074940149,0.136993792065984,0.891035702062282,NA
"ENSMUSG00000071303_Rps8-ps1",1.02120258432267,-1.15824987513216,2.15938918736861,-0.536378473092004,0.591697006018579,NA
"ENSMUSG00000071311_Gpr31b",3.18351241782037,0.874393058821504,0.976936377551934,0.895035827217952,0.370767936343581,NA
"ENSMUSG00000071322_Tcp10a",0.996148524642581,1.02630724794246,1.91663608864603,0.535473193905824,0.59232268896201,NA
"ENSMUSG00000071332_E230015B07Rik",1.02111718816088,0.750435065423535,1.88091050629605,0.398974359977029,0.689912096817243,NA
"ENSMUSG00000071398_2410004P03Rik",12.9246314982684,2.12485757775147,1.0821541504762,1.96354426660603,NA,NA
"ENSMUSG00000071414_Gm6736",2.88188094474064,-0.564315716532581,0.88752862485509,-0.63582818709055,0.524888413357004,NA
"ENSMUSG00000071419_Rps15-ps2",1.81674940402049,0.230941950554231,1.16110650072374,0.198898163441751,0.842342406175085,NA
"ENSMUSG00000071424_Grid2",4.24868391447333,2.96423872562396,1.44070200981706,2.05749607165493,0.0396385324064508,NA
"ENSMUSG00000071550_Cfap44",19.1850890278207,1.85212705036059,0.998197455582933,1.85547162037092,NA,NA
"ENSMUSG00000071658_Gng3",3.96360872159283,0.910735965654446,0.900978051974622,1.01083035669786,0.312097631144928,NA
"ENSMUSG00000071671_Gm10343",1.37599886922726,1.24112517778198,1.40453395427455,0.883656229174626,0.376881815432236,NA
"ENSMUSG00000071745_DXBay18",4.05075854655532,0.76663904972671,1.52586949227986,0.502427667376223,0.615366721154335,NA
"ENSMUSG00000071771_Rhox4b",1.74824482124901,0.300898619167297,2.80958594685424,0.10709713988433,0.914711916160354,NA
"ENSMUSG00000071862_Lrrtm2",1.49648349017374,1.64198898161921,1.55228601341285,1.05778765474356,0.290152262297357,NA
"ENSMUSG00000071893_Vmn1r4",3.71162193414446,0.455234413110548,0.818486123431416,0.556190752754641,0.578080460109042,NA
"ENSMUSG00000072188_Gm10354",0.948218884987247,-2.75698187412381,3.04863033944745,-0.904334591980576,0.365818009523212,NA
"ENSMUSG00000072421_Gm10357",0.808917764322322,1.31876693080805,1.82059697750866,0.724359617806613,0.468844984757489,NA
"ENSMUSG00000072423_Psmb11",5.57449502571628,-4.37324636758655,2.25854479163553,-1.93631155059787,NA,NA
"ENSMUSG00000072473_1700024G13Rik",3.79028746467475,4.00646953752249,1.8780354702593,2.13333006802546,NA,NA
"ENSMUSG00000072573_Gm10369",3.10163838707525,0.110493789502533,1.05963456205436,0.104275373283705,0.916950820629178,NA
"ENSMUSG00000072589_Gm10371",0.860247658740935,0.554280850414709,1.78858176978471,0.309899642151349,0.756637274940925,NA
"ENSMUSG00000072594_Gm16439",0.841417881784348,0.555603995299032,1.973320016126,0.281557978816729,0.77828246509512,NA
"ENSMUSG00000072618_Gm10384",2.12578045791365,1.0152013933301,1.3649044132282,0.743789369783775,0.457003912224364,NA
"ENSMUSG00000072673_Gm10392",1.61190455980557,1.29110478061867,1.66658018440766,0.774703067213993,0.438515138169492,NA
"ENSMUSG00000072731_Gm3715",0.960224941216146,-0.227732777484017,1.99102877282519,-0.114379450760459,0.908937002997043,NA
"ENSMUSG00000072753_9230020A06Rik",0.847871276373354,1.21534238837796,2.02156447733956,0.601189030575657,0.547714089803271,NA
"ENSMUSG00000072768_Gm10418",0.9586683493031,-1.5319110339342,1.85691052697028,-0.824978377624719,0.409383866542295,NA
"ENSMUSG00000072789_Gm10420",1.59956446205167,-0.312992468815201,1.37400583478967,-0.227795589283733,0.819805155801638,NA
"ENSMUSG00000072849_Serpina1e",3.10980390671043,0.351593174286012,1.4124442121043,0.24892535313816,0.803418523478203,NA
"ENSMUSG00000072898_Gm10434",0.799699576183882,4.36984382526715,2.46857360211941,1.77018980577099,0.0766955269818517,NA
"ENSMUSG00000072944_Nup62cl",3.67258196705741,0.136124371942171,0.897899439637142,0.151603137203406,0.879499958880967,NA
"ENSMUSG00000072962_Gm16401",0.873170672764284,1.04963791172787,2.35460600441555,0.445780699513849,0.655755664766907,NA
"ENSMUSG00000072963_Gm10447",4.33634964760945,-0.0947191909657572,0.863634752419239,-0.109675057309154,0.912667082444162,NA
"ENSMUSG00000073007_Tent5d",1.24610679942453,1.40896514723301,1.40506066401352,1.00277887163131,0.315967565225362,NA
"ENSMUSG00000073010_Gm5127",3.97236284905003,-0.214725196403577,0.825095703589913,-0.260242776043225,0.794676510143961,NA
"ENSMUSG00000073067_9130019P16Rik",2.71449587132369,0.702856973641868,1.162693514961,0.604507520337761,0.545506270865668,NA
"ENSMUSG00000073102_Drc1",11.8773846586691,2.1768534274692,1.02478120903905,2.12421286443227,NA,NA
"ENSMUSG00000073130_Gm1141",2.28435212277851,-0.496776786867971,1.10800196569914,-0.448353705360542,0.653897947068329,NA
"ENSMUSG00000073154_9330158H04Rik",1.77585637076178,4.56617589454059,1.84906858552695,2.46944647174313,0.013532226248685,NA
"ENSMUSG00000073158_9030624G23Rik",4.07575284619791,-0.3857933190189,0.861770133103026,-0.447675434781838,0.654387452910315,NA
"ENSMUSG00000073174_Gm29254",0.821353076812564,0.485883803407232,2.02330017221393,0.240144201082912,0.810218469067882,NA
"ENSMUSG00000073197_5730507C01Rik",3.91319849410565,0.120529342799268,0.797317648926769,0.151168537359617,0.879842768591074,NA
"ENSMUSG00000073198_Bnip3l-ps",2.24441827029749,0.324128327058673,1.21455006658318,0.266871112172859,0.789568399369675,NA
"ENSMUSG00000073209_Klf14",0.688109853325923,4.2088260777057,2.55615411025749,1.64654629422235,0.099651337117826,NA
"ENSMUSG00000073233_Nfyc-ps",1.67405754671703,0.466226684863939,1.34749781313732,0.345994390728134,0.72934693025574,NA
"ENSMUSG00000073274_Gm14636",1.51065337762099,-0.700916167166673,1.33546932068667,-0.524846326538055,0.599690023893554,NA
"ENSMUSG00000073294_AU022751",0.978724803447207,0.297821797178705,1.69567570778751,0.175636058127706,0.860579872386676,NA
"ENSMUSG00000073394_Runx2os1",1.24547185543242,-0.321777610174449,1.58196817728055,-0.203403339457558,0.838819789859529,NA
"ENSMUSG00000073400_Trim10",0.724344352954881,-0.757399440409209,2.28260809836439,-0.331813175004472,0.740030335180016,NA
"ENSMUSG00000073402_Gm8909",2.91828775552212,0.00407100229007906,0.945574046767278,0.00430532363276781,0.996564859356345,NA
"ENSMUSG00000073406_H2-Bl",1.06365083973029,2.48314603425393,2.08988947311212,1.18817098521301,0.23476605233806,NA
"ENSMUSG00000073407_Gm6034",0.830382704939132,1.39007304893218,1.96814845383515,0.706284653590777,0.480011135081473,NA
"ENSMUSG00000073430_Gm10505",1.3288061175533,0.104139158032515,1.26214595689052,0.0825095999903818,0.93424148467741,NA
"ENSMUSG00000073482_Gm10517",1.64018693276589,-0.985819602340678,1.42299920581432,-0.692775932911738,0.488450177984528,NA
"ENSMUSG00000073532_Gm7276",2.53848178214076,1.44609081391951,1.32574809375187,1.09077344386524,0.275372584464627,NA
"ENSMUSG00000073538_E330020D12Rik",3.06216513850536,-0.467696225710013,1.09334733858799,-0.427765458608993,0.668821887193293,NA
"ENSMUSG00000073573_Spink11",1.50748916387086,1.23932241852809,1.38821101248003,0.892747865696623,0.371992210989348,NA
"ENSMUSG00000073601_Serpinb3c",0.98288922553964,-2.81056448294863,2.94256606499003,-0.955140656445432,0.339506571217455,NA
"ENSMUSG00000073608_Gal3st2c",1.56200320060026,-1.64150360782164,1.40848456092637,-1.16543954641719,0.243841117418679,NA
"ENSMUSG00000073631_Gm10553",1.68051886041295,-0.880856014961029,1.6031152010485,-0.549465200245693,0.582686240090406,NA
"ENSMUSG00000073652_Apol7d",1.11100370799763,0.75606611509372,1.4515726589197,0.520859986200352,0.602464311667149,NA
"ENSMUSG00000073679_Mxra8os",1.89642588104494,0.577349844530542,1.2859940947753,0.448952173945573,0.653466157681264,NA
"ENSMUSG00000073737_Gm10566",0.681962676440494,2.0625153524191,2.34963599552401,0.877802075022742,0.380051138202828,NA
"ENSMUSG00000073739_Gm16287",1.10959810820014,-0.876373432843404,1.42975690991645,-0.612952752153242,0.539907581170707,NA
"ENSMUSG00000073753_Gm10571",2.24716682043898,1.14457937116156,1.37906468720152,0.829967862844932,0.406556953891281,NA
"ENSMUSG00000073761_4933427I04Rik",1.30904010114942,2.13471374338346,2.02305825504908,1.05519143507396,0.291337780539924,NA
"ENSMUSG00000073778_Faddos",1.24767529019447,0.773333646624876,1.56390094920606,0.494490170248616,0.620960046755149,NA
"ENSMUSG00000073779_Lrp8os2",0.950794476149614,1.99015355498195,1.98485241334233,1.00267079889869,0.316019723589269,NA
"ENSMUSG00000073804_Nps",0.943298889627955,0.996609166064314,1.56818068321267,0.635519348460919,0.525089751738327,NA
"ENSMUSG00000073805_Insyn2a",0.703113469683457,2.23231194719526,2.31452105910848,0.964481156224654,0.334804751379066,NA
"ENSMUSG00000073821_8030451A03Rik",3.25846767294107,-0.600509749898143,1.10095014299381,-0.54544681584325,0.585446249441311,NA
"ENSMUSG00000073830_Mup14",2.65825060462422,-2.4537295005363,1.89387942817177,-1.29561019779648,0.195109813977913,NA
"ENSMUSG00000073834_Mup11",11.2387392036531,-3.78969123123025,2.70014668469707,-1.40351309531001,NA,NA
"ENSMUSG00000073929_Trim30e-ps1",2.99973443260777,0.276985917977738,1.13108088222787,0.244886039831354,0.806544671245995,NA
"ENSMUSG00000073975_Olfr550",2.34467449753963,0.213424702732592,1.07256946316121,0.198984504093152,0.842274866152145,NA
"ENSMUSG00000074034_Gm5921",0.834597985478387,1.00424803572367,2.25175461158429,0.445984669269581,0.655608320074462,NA
"ENSMUSG00000074115_Saa1",2.41213125619159,-0.319804846229366,1.88500869460735,-0.169656960810986,0.865279923574859,NA
"ENSMUSG00000074149_Gm10634",0.791286018053694,-0.0435763209554604,1.95637297070608,-0.0222740354768514,0.98222936043083,NA
"ENSMUSG00000074206_Adh6b",1.69388106281766,1.29833692383066,1.35185407994988,0.960412031954507,0.336847884927602,NA
"ENSMUSG00000074213_Gm10642",3.02003431631157,0.43253422167385,1.19878332074807,0.360811010787119,0.718240731089864,NA
"ENSMUSG00000074232_Gm10647",2.98163332022566,1.08350122583131,1.01486476326114,1.06763114166031,0.285686930390509,NA
"ENSMUSG00000074235_Gm10649",1.77056902199995,0.613040153578868,1.31399362921658,0.46654727994714,0.640823813361993,NA
"ENSMUSG00000074243_Gm10651",0.692541239953102,0.584167015080243,2.76514887333205,0.211260601812123,0.832683924277488,NA
"ENSMUSG00000074250_Gm10653",2.85684805468758,-0.0226812470708709,1.34577152094939,-0.0168537130692661,0.986553319135848,NA
"ENSMUSG00000074256_Gm10655",0.982878804080272,0.798143993144248,2.21883673121002,0.359712808931637,0.719061912236186,NA
"ENSMUSG00000074269_Rec114",0.942178946843163,1.05789187372083,1.98018864535249,0.534237925363174,0.593176933106145,NA
"ENSMUSG00000074280_Gm6166",0.649177646658569,-1.48212624139929,2.76282237856553,-0.536453683341312,0.591645038178962,NA
"ENSMUSG00000074281_Gm12522",3.39157287337677,0.334716904099476,1.05251284884718,0.31801692916727,0.750472095411255,NA
"ENSMUSG00000074300_Smim31",4.22298724793719,2.23647267695344,1.63728122491069,1.3659673383694,0.171949215196871,NA
"ENSMUSG00000074412_Gm10689",2.16133140996352,-1.29282103465299,1.11114468279095,-1.16350377648904,0.244625166796111,NA
"ENSMUSG00000074419_Gm15448",3.21955767110398,-1.38935495413478,0.982009250823933,-1.41480841750633,0.157124675436314,NA
"ENSMUSG00000074420_Gm10693",0.799122127585015,0.0791701223213093,1.75332288316758,0.0451543312879594,0.963984295446145,NA
"ENSMUSG00000074449_Gm15319",3.25670956779335,1.97009574866689,1.30790849629508,1.50629478610132,0.13199151600847,NA
"ENSMUSG00000074452_Pate2",2.48999823545027,0.566316627066212,1.09634204999521,0.516551040862374,0.605469600106941,NA
"ENSMUSG00000074465_Gm10701",2.0444992210454,-3.87324120539715,1.58382371020784,-2.44550020335842,0.0144651367025613,NA
"ENSMUSG00000074467_Gm10702",3.79340249391546,0.229422997446223,1.31165605836955,0.174910942531236,0.861149611928206,NA
"ENSMUSG00000074479_Rtraf-ps",3.665377304048,-0.141684202932491,1.12189030977109,-0.126290602297295,0.899501894978791,NA
"ENSMUSG00000074482_Gm16589",0.805265253721907,-0.392380590458261,2.30588637732259,-0.170164755001442,0.864880568866363,NA
"ENSMUSG00000074483_Bglap",3.42390825971268,1.49893962924196,1.71192692847586,0.875586220596741,0.381255019028636,NA
"ENSMUSG00000074491_Clec4g",0.962105990077899,1.05197280860874,1.38352737492374,0.760355615418687,0.447042046330698,NA
"ENSMUSG00000074517_Gm10710",2.90118759791141,0.926057663169325,1.14974287918707,0.805447617839652,0.420561422639423,NA
"ENSMUSG00000074569_Gcnt7",1.18983788191349,0.0576016471201504,2.95284241377974,0.0195071863135488,0.984436504285636,NA
"ENSMUSG00000074603_Gm10729",1.31095834242632,-0.782431231442959,1.42911974579841,-0.547491722609874,0.584040955640799,NA
"ENSMUSG00000074619_1700034I23Rik",2.87202633595472,0.498677851074933,0.931081265895513,0.535590038529349,0.592241914840238,NA
"ENSMUSG00000074650_Gm10735",1.84185766432307,-0.755353294357389,1.30377647468866,-0.57935797203103,0.562347656298018,NA
"ENSMUSG00000074673_Ttll9",4.18891243298592,0.693365288683605,1.14638807055283,0.604825980393568,0.545294629163905,NA
"ENSMUSG00000074715_Ccl28",57.1035426566453,2.57786413587711,0.917300252708248,2.81027300305019,NA,NA
"ENSMUSG00000074731_Zfp345",2.96210567565347,-1.39014587045601,1.18238979586122,-1.17570861599281,0.23971133444083,NA
"ENSMUSG00000074736_Syndig1",1.29090256634245,1.23829549528653,1.33229943888731,0.929442330412379,0.352659898978873,NA
"ENSMUSG00000074817_Papolb",1.50749921176478,0.410009739453552,1.3682550591742,0.299658851399394,0.764437388772611,NA
"ENSMUSG00000074852_Hpse2",1.31319726895537,0.757157474515428,1.64144698636252,0.461274400456455,0.644601748915722,NA
"ENSMUSG00000074885_Gm10782",2.07468626689181,1.3792131949333,1.19642326766261,1.15278031797878,0.249000564885978,NA
"ENSMUSG00000074903_Gm2058",0.878613320954623,-0.187690281982944,1.71645400686933,-0.109347690780993,0.912926721571944,NA
"ENSMUSG00000074978_Actg-ps1",2.28435171897454,0.198597327075993,1.05801257621931,0.187707907769545,0.851105630959674,NA
"ENSMUSG00000074981_Dcdc5",2.1950210893847,0.857416219844155,1.78102338167308,0.481417722342703,0.63021964348071,NA
"ENSMUSG00000075014_Gm10800",0.935614336708932,0.0355286458556551,1.94549053891502,0.0182620501847668,0.985429801979657,NA
"ENSMUSG00000075020_Mir670hg",1.02956902606099,2.66798195461538,2.12571029225729,1.25510139567619,0.20944195388876,NA
"ENSMUSG00000075023_Accsl",0.923318285501439,1.4904557410156,1.93852691245007,0.768859968589159,0.44197644411591,NA
"ENSMUSG00000075031_H2bc3",0.927565377282057,-0.382739426562159,1.51593186822133,-0.252477987029347,0.800671626891784,NA
"ENSMUSG00000075042_4930431P03Rik",3.08724555442401,0.763894352347066,0.958802836078902,0.796716826027624,0.425615509585129,NA
"ENSMUSG00000075267_Pjvk",1.59221071508909,2.28316944474625,1.44274814450527,1.58251421319913,0.113532230235665,NA
"ENSMUSG00000075268_Gm10819",4.31048475068543,0.679514361309939,1.08257339687468,0.627684333710445,0.530210750166396,NA
"ENSMUSG00000075269_Bex6",1.05945678394683,-0.381231662668782,1.65215249454899,-0.230748471419312,0.817510214745223,NA
"ENSMUSG00000075277_Haglr",0.799015872735706,0.22179168057812,1.96750681621355,0.11272727431001,0.910246777296145,NA
"ENSMUSG00000075304_Sp5",2.64237454105676,-2.38025324465201,1.12575907648833,-2.1143540339705,0.0344850405085267,NA
"ENSMUSG00000075312_Gm13597",0.977263282114741,0.196315025849519,1.64382949437187,0.119425418829423,0.904938324089215,NA
"ENSMUSG00000075325_Gm13582",1.45411646140855,0.301072981552515,1.24527942842063,0.241771424694907,0.808957281909394,NA
"ENSMUSG00000075330_A930003A15Rik",2.88927936369592,-0.611353246528011,1.39894678102254,-0.43700965241948,0.662104347895078,NA
"ENSMUSG00000075391_Glo1-ps",2.72355982959075,0.508957525963008,1.00867531654032,0.50458013358421,0.613853766183905,NA
"ENSMUSG00000075408_Smim41",3.09146899513368,-0.602002710206273,1.01120374920375,-0.595332751367177,0.551621067617346,NA
"ENSMUSG00000075478_Slitrk1",1.21093165710138,0.938216074389999,1.31754517969407,0.712094043414779,0.47640654258455,NA
"ENSMUSG00000075480_Gm10840",1.76864860152597,0.657634150732885,1.65142965685818,0.398221109813435,0.690467206624746,NA
"ENSMUSG00000075502_Kbtbd6",2.2521594151723,-0.831713897941429,1.27475207821323,-0.65245149402479,0.514109954560645,NA
"ENSMUSG00000075520_Malrd1",0.75356566349439,1.7272182503674,3.02030077757321,0.571869617487305,0.567410308775441,NA
"ENSMUSG00000075571_Defb30",0.657626075837593,-0.085262814481713,1.80315149026082,-0.0472854415961356,0.962285731027093,NA
"ENSMUSG00000075581_Gm16409",3.18446558760759,-0.506764440705377,0.978770454365659,-0.517756168920946,0.604628403180156,NA
"ENSMUSG00000075589_Gm11536",3.67650762323981,0.360429303280798,0.937520384274929,0.384449564325528,0.700645270709424,NA
"ENSMUSG00000075591_Gm10874",2.91906565217837,1.19144890532712,1.05650118594451,1.12773077889351,0.259433634841278,NA
"ENSMUSG00000075609_Gm7935",1.48602128419224,1.16229071070785,1.47717066960063,0.78683576287234,0.431378015254276,NA
"ENSMUSG00000076430_Hus1b",0.808932030381354,0.539212276152027,2.70822843785221,0.19910147482967,0.842183367578895,NA
"ENSMUSG00000076461_Trbv1",0.728768900036868,-1.53410087364447,1.94649194062342,-0.788136257658036,0.430617008991249,NA
"ENSMUSG00000076463_Trbv3",1.5239661775565,-0.191385755951054,1.5199650377116,-0.125914577771602,0.899799543127271,NA
"ENSMUSG00000076467_Trbv13-1",0.89853868968479,0.607947536297374,2.62184125650648,0.231878087503835,0.816632704363605,NA
"ENSMUSG00000076469_Trbv13-2",1.43716329643523,-0.662759029669636,1.53299203892976,-0.432330379309951,0.665501310481662,NA
"ENSMUSG00000076470_Trbv13-3",1.20556208464706,-1.47187496865736,1.78974803421359,-0.822392281215213,0.410853670982082,NA
"ENSMUSG00000076473_Trbv16",0.662364864663137,1.00617517480683,2.4004067597907,0.419168614112119,0.67509290813923,NA
"ENSMUSG00000076475_Trbv19",0.787510202412079,-1.66014692972227,1.93009672876825,-0.860136647546026,0.389713721815437,NA
"ENSMUSG00000076480_Trbv29",0.929603611625817,-2.7288120305936,2.45781728406963,-1.11025829636745,0.266887738320108,NA
